AQC00914000        2033P
USC00399367         519S
USC00399442         446P
USC00399537         381P
USC00400081         930S
USC00400137         784S
USC00400284         891S
USC00400669         795S
USC00400705         793P
USC00400876         774C
USC00401145         772S
USC00401480         761S
USC00401587         810P
USC00401663         779S
USC00401790         808S
USC00401808         870S
USC00401950         732P
USC00401957         837S
USC00402009         894C
USC00402108         757C
USC00402202         941S
USC00402360         841S
USC00402388         836P
USC00402489         797S
USC00402589         775S
USC00402600         772S
USC00402806         903S
USC00402934         915S
USC00403074         859S
USC00403280         816S
USC00403370         834P
USC00403420        1038S
USC00403679         852S
USC00404417         787C
USC00404561         775S
USC00404590         937S
USC00404613         834S
USC00404858         880S
USC00404871         847S
USC00404876         777S
USC00404946         889S
USC00405040         903P
USC00405089         825S
USC00405108         818S
USC00405118         814S
USC00405158         867S
USC00405187         817S
USC00405210         706P
USC00405278         798S
USC00405332         774S
USC00405525         865P
USC00405681         797S
USC00405882         842C
USC00405956         764P
USC00406012         782S
USC00406162         928S
USC00406170         940S
USC00406271         841S
USC00406272         845P
USC00406292         868P
USC00406340         750P
USC00406371         817C
USC00406403         766P
USC00406435         846S
USC00406471         779P
USC00406493         874S
USC00406534         889S
USC00406619         885S
USC00406803         776S
USC00406806         853P
USC00406829         908S
USC00406861         779P
USC00406977         806S
USC00407184         860S
USC00407359         800S
USC00407459         807S
USC00407710         740P
USC00407834         889S
USC00407884         715C
USC00408108         793S
USC00408160         810S
USC00408179         816S
USC00408246         866S
USC00408405         875C
USC00408445         795P
USC00408522         862S
USC00408562         793C
USC00408609         841P
USC00408868         899S
USC00409155         872S
USC00409219         768S
USC00409492         765P
USC00409502         831S
USC00409800         825P
USC00409866         860S
USC00410012         385S
USC00410025         339P
USC00410040         322P
USC00410120         425S
USC00410129         531P
USC00410174         355P
USC00410190         650S
USC00410202         519P
USC00410204         670P
USC00410225         312S
USC00410235         682S
USC00410246         505S
USC00410248         283S
USC00410257         701S
USC00410262         563P
USC00410268         430P
USC00410271         468C
USC00410297         512P
USC00410305         489S
USC00410313         455S
USC00410337         524S
USC00410394         383S
USC00410404         542S
USC00410408         615P
USC00410482         284C
USC00410493         386S
USC00410498         288S
USC00410509         435P
USC00410518         550C
USC00410560         334P
USC00410569         624P
USC00410586         712S
USC00410611         754S
USC00410613         717S
USC00410639         463S
USC00410655         588S
USC00410660         344P
USC00410691         525S
USC00410708         352P
USC00410738         488S
USC00410764         250P
USC00410779         314P
USC00410787         246P
USC00410832         509S
USC00410902         526S
USC00410923         601P
USC00410944         382S
USC00410950         224P
USC00410958         409S
USC00410984         501S
USC00410991         670P
USC00411000         343S
USC00411013         307P
USC00411017         439S
USC00411026         535P
USC00411033         357S
USC00411035         456S
USC00411042         437S
USC00411045         549C
USC00411048         630C
USC00411063         496S
USC00411089         668S
USC00411128         345C
USC00411138         437S
USC00411215         460S
USC00411239         423S
USC00411246         520P
USC00411250         486S
USC00411314         550S
USC00411337         375S
USC00411348         525P
USC00411398         426S
USC00411412         407P
USC00411416         311S
USC00411425         614P
USC00411429         543S
USC00411430         353S
USC00411486         314S
USC00411490         539P
USC00411492         302P
USC00411500         645S
USC00411524         239S
USC00411528         276P
USC00411541         543S
USC00411578         696C
USC00411580         489C
USC00411596         579C
USC00411625         493S
USC00411649         348P
USC00411659         493P
USC00411663         388S
USC00411671         495P
USC00411694         418P
USC00411711         697P
USC00411715         362S
USC00411720         414S
USC00411772         621S
USC00411778         383P
USC00411800         525C
USC00411804         511P
USC00411810         704S
USC00411838         672S
USC00411870         675P
USC00411875         441S
USC00411903         343P
USC00411911         631S
USC00411914         462P
USC00411920         457P
USC00411921         511P
USC00411946         328S
USC00411956         637S
USC00411974         319S
USC00411990         475S
USC00411995         414P
USC00412012         228P
USC00412017         707P
USC00412019         565S
USC00412020         576P
USC00412080         571P
USC00412082         271P
USC00412086         486P
USC00412088         522P
USC00412096         510C
USC00412114         619S
USC00412121         403S
USC00412125         395P
USC00412160         325S
USC00412173         430S
USC00412206         596S
USC00412218         637S
USC00412225         626S
USC00412235         328P
USC00412266         621S
USC00412282         422S
USC00412334         569C
USC00412352         648P
USC00412354         249S
USC00412361         305P
USC00412394         567P
USC00412404         511S
USC00412408         373P
USC00412417         361S
USC00412444         627S
USC00412458         391P
USC00412462         543P
USC00412464         377S
USC00412558         661P
USC00412585         518P
USC00412598         529S
USC00412617         341S
USC00412621         400S
USC00412633         411S
USC00412677         546P
USC00412679         327S
USC00412715         443S
USC00412768         542P
USC00412770         551P
USC00412794         300P
USC00412818         482P
USC00412820         510C
USC00412824         307S
USC00412902         559S
USC00412906         255P
USC00412925         570P
