AQC00914000        2275P
USW00014761        1341P
USW00014764        1309C
USW00014765        1249C
USW00014768        1668C
USW00014771        1736C
USW00014777        1392C
USW00014778        1328C
USW00014790        1285P
USW00014793        1204P
USW00014804        1285P
USW00014806        1019S
USW00014814        1563S
USW00014815        1320S
USW00014817        1578S
USW00014819        1231C
USW00014820        1549C
USW00014821        1392C
USW00014824        1178P
USW00014825        1267C
USW00014826        1357C
USW00014827        1339C
USW00014828        1190S
USW00014833        1293S
USW00014835        1229P
USW00014836        1368C
USW00014837        1248C
USW00014838        1504S
USW00014839        1267C
USW00014840        1412C
USW00014841        1493C
USW00014842        1165C
USW00014845        1235S
USW00014846        1295S
USW00014847        1629C
USW00014848        1454C
USW00014850        1474S
USW00014852        1600C
USW00014855        1284P
USW00014858        1519P
USW00014860        1664C
USW00014891        1503C
USW00014892        1258P
USW00014895        1576C
USW00014897        1291C
USW00014898        1230C
USW00014910        1014P
USW00014912        1001S
USW00014913        1314C
USW00014914        1058C
USW00014916        1032S
USW00014918        1280C
USW00014919         917C
USW00014920        1188S
USW00014922        1165C
USW00014923        1171C
USW00014924         904C
USW00014925        1206C
USW00014926        1085C
USW00014929         944S
USW00014931        1142P
USW00014933        1134C
USW00014935         887C
USW00014936         927C
USW00014939         952C
USW00014940        1115C
USW00014941         961C
USW00014942        1012S
USW00014943        1009C
USW00014944        1053C
USW00014945         788P
USW00014946         938S
USW00014950        1115S
USW00014971         733P
USW00014990        1107P
USW00014991        1228S
USW00014992         986C
USW00014995        1199S
USW00021504        2721C
USW00022010         611C
USW00022501         665P
USW00022514         688P
USW00022516         947C
USW00022519        1759P
USW00022521         894C
USW00022534         986S
USW00022536        1948C
USW00023007         690C
USW00023009         551C
USW00023023         519C
USW00023034         622C
USW00023040         479S
USW00023041         477S
USW00023042         663C
USW00023044         531C
USW00023047         717C
USW00023050         612C
USW00023051         680P
USW00023054         802S
USW00023058         399S
USW00023061         667S
USW00023062         865S
USW00023063         939P
USW00023064         720P
USW00023065         806C
USW00023066         743C
USW00023067         662P
USW00023070         757C
USW00023072         654C
USW00023081         758S
USW00023110         458S
USW00023129         352C
USW00023152         365S
USW00023153         385S
USW00023154         752C
USW00023155         392C
USW00023156         447P
USW00023157         276C
USW00023158         179S
USW00023160         529C
USW00023161         241S
USW00023162         656C
USW00023169         265C
USW00023170         517S
USW00023174         357C
USW00023176         684P
USW00023177         556P
USW00023179         243S
USW00023183         366C
USW00023184         629S
USW00023185         523C
USW00023187         377P
USW00023188         415C
USW00023190         373P
USW00023194         530C
USW00023195         179P
USW00023225         895P
USW00023232         601C
USW00023233         566S
USW00023234         678C
USW00023237         569C
USW00023239         664P
USW00023244         639P
USW00023254         591P
USW00023258         557S
USW00023271         638S
USW00023272         730C
USW00023273         481C
USW00023285         627P
USW00023293         596P
USW00024011         977C
USW00024012         865C
USW00024013         883S
USW00024015         840P
USW00024017         792S
USW00024018        1038C
USW00024020         743S
USW00024021         708C
USW00024022         857C
USW00024023         874C
USW00024024         766P
USW00024025         877C
USW00024027         780S
USW00024028         872C
USW00024029        1008C
USW00024030         918P
USW00024032         879C
USW00024033         965C
USW00024036        1137S
USW00024037         836S
USW00024057         845C
USW00024062         639C
USW00024088         567P
USW00024089         947C
USW00024090         943C
USW00024119         665S
USW00024120         957S
USW00024121         812C
USW00024127         956C
USW00024128         708C
USW00024130        1008S
USW00024131         876C
USW00024132        1035S
USW00024133         820S
USW00024135        1077C
USW00024137         777S
USW00024138         806P
USW00024139        1026S
USW00024141         685S
USW00024143         999C
USW00024144         916C
USW00024145         874P
USW00024149        1028C
USW00024150        1033C
USW00024151         825S
USW00024152        1447P
USW00024153        1227C
USW00024155         979C
USW00024156         966C
USW00024157        1122C
USW00024159        1144S
USW00024160        1091P
USW00024162         703S
USW00024164         553P
USW00024172         493P
USW00024193         375S
USW00024213        1275C
USW00024215        1025P
USW00024216         728P
USW00024217        1634S
USW00024219         984S
USW00024221        1435C
USW00024225        1026C
USW00024227        1628C
USW00024229        1545C
USW00024230         796S
USW00024232        1443C
USW00024233        1520C
USW00024235        1213P
USW00024237        1875P
USW00024242        1513P
USW00024243         718C
USW00024255        1447P
USW00024257         824P
USW00024281        1493P
USW00024284        1657C
USW00024285        1738S
USW00025308        2310C
USW00025309        2298S
USW00025322        2240P
USW00025323        1716P
USW00025325        2339P
USW00025329        2333P
USW00025331         872P
USW00025333        2356S
USW00025335        1543P
USW00025339        2401C
USW00025367        2501P
USW00025501        2031C
USW00025503        1560C
USW00025506        1247S
USW00025507        1512S
USW00025624        2493C
USW00025704        2663P
USW00025713        2033C
USW00026401        1115P
USW00026410        2199S
USW00026411        1086C
USW00026412         916S
USW00026415         968S
USW00026422         930S
USW00026425        1007S
USW00026438        1716S
USW00026442        1998C
USW00026451        1152C
USW00026508         398P
USW00026510        1424C
USW00026512         987P
USW00026514        1084S
USW00026523        1237C
USW00026528        1434S
USW00026529        1009S
USW00026533        1251S
USW00026615        1461C
USW00026616        1127S
USW00026617        1325S
USW00026618         895P
USW00027502         876S
USW00045715        2387P
USW00053864        1243P
USW00053868        1245P
USW00053917        1122P
USW00053919         946C
USW00054742        1644S
USW00092806         972C
USW00092811        1202S
USW00093009        1153S
USW00093010         834P
USW00093026         636C
USW00093033         569S
USW00093037         915C
USW00093042         642C
USW00093044         543C
USW00093057         574S
USW00093058         719C
USW00093101         426P
USW00093107         433P
USW00093111         350S
USW00093112         402S
USW00093114         382P
USW00093129         717C
USW00093134         357C
USW00093139         654S
USW00093140         298P
USW00093193         481C
USW00093209         434C
USW00093227         638P
USW00093228         648P
USW00093719        1195P
USW00093720        1171C
USW00093721        1162C
USW00093727        1173S
USW00093729        1204C
USW00093730        1150C
USW00093738        1187C
USW00093739        1178C
USW00093784        1173P
USW00093805        1113C
USW00093806        1113P
USW00093808        1221S
USW00093809        1064P
USW00093812        1370S
USW00093814        1324C
USW00093815        1358C
USW00093816        1141P
USW00093817        1155C
USW00093819        1292C
USW00093820        1298C
USW00093821        1228C
USW00093822        1134C
USW00093824        1365C
USW00093825         925P
USW00093831        1064S
USW00093832        1177P
USW00093837        1153S
USW00093839        1127P
USW00093841        1203P
USW00093842        1057C
USW00093846        1113S
USW00093862        1103S
USW00093901         834P
